chrom	start	end	region	is_bad_bin	log2_insulation_score_50000	n_valid_pixels_50000	log2_insulation_score_100000	n_valid_pixels_100000	log2_insulation_score_500000	n_valid_pixels_500000	boundary_strength_50000	boundary_strength_500000	boundary_strength_100000	is_boundary_50000	is_boundary_100000	is_boundary_500000
chr17	17430000	17440000	chr17	False	0.32891542316094713	22.0	0.48130104050242495	97.0	0.1836333480254714	2497.0				False	False	False
chr17	17440000	17450000	chr17	False	0.30310488178621015	22.0	0.421768700402849	97.0	0.18423623379591234	2497.0				False	False	False
chr17	17450000	17460000	chr17	False	0.21705060369408286	22.0	0.3012259009155289	97.0	0.17644776360407352	2497.0				False	False	False
chr17	17460000	17470000	chr17	False	0.06868916592504576	22.0	0.16432335908746165	97.0	0.17182040371375668	2497.0				False	False	False
chr17	17470000	17480000	chr17	False	-0.1046115593273672	22.0	0.05971622251577384	97.0	0.16139287777375547	2497.0				False	False	False
chr17	17480000	17490000	chr17	False	-0.28995214230117977	22.0	-0.013297386696047447	97.0	0.15282120597210974	2497.0		0.031415027823802594		False	False	False
chr17	17490000	17500000	chr17	False	-0.34247413388980175	22.0	-0.037377642834129025	97.0	0.1550282593059072	2497.0	0.6776299595988984		0.3755181888970245	True	True	False
chr17	17500000	17510000	chr17	False	-0.23719077523761384	22.0	0.027335348570262544	97.0	0.16510850236002136	2497.0				False	False	False
chr17	17510000	17520000	chr17	False	0.05337760922741172	22.0	0.11596884991218528	97.0	0.1782391410819663	2497.0				False	False	False
chr17	17520000	17530000	chr17	False	0.293726470740327	22.0	0.20795142121251015	97.0	0.18427022811885452	2497.0				False	False	False
chr17	17530000	17540000	chr17	False	0.4523338374543334	22.0	0.28119002239633745	97.0	0.1862140933925728	2497.0				False	False	False
chr17	17540000	17550000	chr17	False	0.42604028111123105	22.0	0.31454983307791495	97.0	0.17890019235427124	2497.0				False	False	False
chr17	17550000	17560000	chr17	False	0.21457740828150026	22.0	0.33814054606289545	97.0	0.1634594167953705	2497.0				False	False	False
chr17	17560000	17570000	chr17	False	0.007593435583224999	22.0	0.29533755509648846	97.0	0.13304563985850973	2497.0				False	False	False
chr17	17570000	17580000	chr17	False	-0.16215380543220237	22.0	0.2143063250200514	97.0	0.09306079814912399	2497.0				False	False	False
chr17	17580000	17590000	chr17	False	-0.16738596445761808	22.0	0.16897298307135267	97.0	0.06999974723819861	2497.0	0.4073946408123601			True	False	False
chr17	17590000	17600000	chr17	False	0.02295655799255888	22.0	0.09484337139631674	97.0	0.04966943940589831	2497.0				False	False	False
chr17	17600000	17610000	chr17	False	0.1889732767779569	22.0	0.031216683218435487	97.0	0.038866903669836396	2497.0				False	False	False
chr17	17610000	17620000	chr17	False	0.24000867635474205	22.0	-0.02325087974568526	97.0	0.027373148899076882	2497.0				False	False	False
chr17	17620000	17630000	chr17	False	0.09676048053475565	22.0	-0.11636585583491163	97.0	0.0005301027414458048	2497.0				False	False	False
chr17	17630000	17640000	chr17	False	-0.09903567619793877	22.0	-0.2310507474855279	97.0	-0.037563769009740434	2497.0				False	False	False
chr17	17640000	17650000	chr17	False	-0.31054464370450485	22.0	-0.3648698327837693	97.0	-0.08916393356353847	2497.0				False	False	False
chr17	17650000	17660000	chr17	False	-0.4431044839557024	22.0	-0.48547922747920474	97.0	-0.14371358281279112	2497.0				False	False	False
chr17	17660000	17670000	chr17	False	-0.46075944723973195	22.0	-0.5284966861575315	97.0	-0.1663829485764165	2497.0	0.9130932846940654	0.1782345497439653	1.0244164719764082	True	True	False
chr17	17670000	17680000	chr17	False	-0.4069330680655533	22.0	-0.4419359880878617	97.0	-0.1513317504130419	2497.0				False	False	False
chr17	17680000	17690000	chr17	False	-0.14379282254275944	22.0	-0.27228199863392766	97.0	-0.11600473619681867	2497.0				False	False	False
chr17	17690000	17700000	chr17	False	0.04081660971145886	22.0	-0.11181264452034938	97.0	-0.0790110006380968	2497.0				False	False	False
chr17	17700000	17710000	chr17	False	0.2317497260618701	22.0	0.04151885524194942	97.0	-0.04497001150938085	2497.0				False	False	False
chr17	17710000	17720000	chr17	False	0.29152622028414316	22.0	0.13980906012465716	97.0	-0.024743782412088557	2497.0				False	False	False
chr17	17720000	17730000	chr17	False	0.3257773820989641	22.0	0.2325176262477238	97.0	-0.000968076672796133	2497.0				False	False	False
chr17	17730000	17740000	chr17	False	0.26109393811158993	22.0	0.2695915729501118	97.0	0.006614571838589311	2497.0	0.04194528599699893			False	False	False
chr17	17740000	17750000	chr17	False	0.2924330861441468	22.0	0.29279163934188274	97.0	0.006386047780434046	2497.0		0.00022852405815526524		False	False	False
chr17	17750000	17760000	chr17	False	0.30303922410858886	22.0	0.2920477276613171	97.0	0.011851601167548803	2497.0				False	False	False
chr17	17760000	17770000	chr17	False	0.22213409860588104	22.0	0.28219249648250627	97.0	0.009503121596603452	2497.0				False	False	False
chr17	17770000	17780000	chr17	False	0.13608599969124105	22.0	0.20636466379417479	97.0	-0.003032138916885135	2497.0				False	False	False
chr17	17780000	17790000	chr17	False	0.0003339484797579043	22.0	0.15329458366908297	97.0	-0.013311158866404136	2497.0				False	False	False
chr17	17790000	17800000	chr17	False	-0.07346044307777991	22.0	0.13012233114388333	97.0	-0.01437937782317251	2497.0	0.399237825176744	0.01934246687625052		True	False	False
chr17	17800000	17810000	chr17	False	-0.06949211657804333	22.0	0.1252112345787578	97.0	-0.012814918178615993	2497.0			0.16758040476312494	False	False	False
chr17	17810000	17820000	chr17	False	0.14589251743761286	22.0	0.20721883243888706	97.0	-0.00037356707080738366	2497.0				False	False	False
chr17	17820000	17830000	chr17	False	0.3267558360346927	22.0	0.22274401224497145	97.0	0.00046366895654135603	2497.0				False	False	False
chr17	17830000	17840000	chr17	False	0.48630524776250683	22.0	0.28399538115438544	97.0	0.00496308905307801	2497.0				False	False	False
chr17	17840000	17850000	chr17	False	0.4171361278486776	22.0	0.2899267142623726	97.0	-0.0027952310825426077	2497.0				False	False	False
chr17	17850000	17860000	chr17	False	0.2930853973367786	22.0	0.2658490966560914	97.0	-0.016264595575782623	2497.0				False	False	False
chr17	17860000	17870000	chr17	False	0.07189573344780302	22.0	0.22229034246793367	97.0	-0.03950028333238509	2497.0				False	False	False
chr17	17870000	17880000	chr17	False	0.03540195438599892	22.0	0.16539897002555703	97.0	-0.06879789108114678	2497.0	0.19617047656518877			False	False	False
chr17	17880000	17890000	chr17	False	0.13665795626536317	22.0	0.15066913559427725	97.0	-0.08122828272751656	2497.0			0.13925757866809535	False	False	False
chr17	17890000	17900000	chr17	False	0.19086414155309753	22.0	0.16692596910629812	97.0	-0.08481449888960681	2497.0				False	False	False
chr17	17900000	17910000	chr17	False	0.19097824845100267	22.0	0.15866488023522543	97.0	-0.09485157953731257	2497.0		0.00704721258052568	0.008261088871072686	False	False	False
chr17	17910000	17920000	chr17	False	0.1787576291667849	22.0	0.17161269313416722	97.0	-0.0878043669567869	2447.0				False	False	False
chr17	17920000	17930000	chr17	False	0.13881468298295455	22.0	0.17919994164263273	97.0	-0.11160413554251904	2447.0	0.05216356546804812	0.010750415442975864		False	False	False
chr17	17930000	17940000	chr17	False	0.18124448354663047	22.0	0.2396149543262587	97.0	-0.11156433806720371	2397.0				False	False	False
chr17	17940000	17950000	chr17	False	0.23157243095118768	22.0	0.3387991042548443	97.0	-0.10085372009954317	2347.0				False	False	False
chr17	17950000	17960000	chr17	False	0.20005596680434035	22.0	0.33406532798064564	97.0	-0.12663375768968924	2347.0				False	False	False
chr17	17960000	17970000	chr17	False	0.16361731723118825	22.0	0.291318186665645	97.0	-0.16136902417055116	2347.0				False	False	False
chr17	17970000	17980000	chr17	False	0.06147727203143975	22.0	0.22792373651722558	97.0	-0.19000797238657371	2347.0	0.11477262131991679			False	False	False
chr17	17980000	17990000	chr17	False	0.08365433152580465	22.0	0.1831109741493693	97.0	-0.21977202600505902	2347.0				False	False	False
chr17	17990000	18000000	chr17	False	0.17624989335135655	22.0	0.12627177881650156	97.0	-0.25197058279938345	2347.0				False	False	False
chr17	18000000	18010000	chr17	False	0.1568624950744827	22.0	0.03633553048302005	97.0	-0.27370691081079945	2297.0				False	False	False
chr17	18010000	18020000	chr17	False	0.1337430235550265	22.0	-0.03979988526951415	97.0	-0.32276810927216043	2297.0				False	False	False
chr17	18020000	18030000	chr17	False	0.0052214135497634295	22.0	-0.1532085629932166	97.0	-0.3827565235530227	2297.0				False	False	False
chr17	18030000	18040000	chr17	False	-0.2285999943512242	22.0	-0.31773774155722806	97.0	-0.4618863486777329	2297.0				False	False	False
chr17	18040000	18050000	chr17	False	-0.36576778048005454	22.0	-0.4223601527149845	97.0	-0.5434973345856772	2297.0	0.850189062115453		0.7611592569698288	True	True	False
chr17	18050000	18060000	chr17	False	-0.22892284102002752	22.0	-0.3978539374642739	97.0	-0.5695021165916212	2297.0				False	False	False
chr17	18060000	18070000	chr17	False	-0.15295963111679914	22.0	-0.38659085032734386	97.0	-0.587144581423636	2297.0				False	False	False
chr17	18070000	18080000	chr17	False	-0.1380835192261887	22.0	-0.40424338926926245	97.0	-0.6064109185032883	2297.0		0.7926250118958611	0.017652538941918594	False	False	True
chr17	18080000	18090000	chr17	False	-0.08978187142317041	22.0	-0.4022359086034774	97.0	-0.5949735308582598	2247.0				False	False	False
chr17	18090000	18100000	chr17	False	-0.04317044216292109	22.0	-0.3315263412196143	97.0	-0.5858882118534257	2247.0				False	False	False
chr17	18100000	18110000	chr17	False	-0.01597848678967988	22.0	-0.2555695814161625	97.0	-0.5799245144746268	2247.0				False	False	False
chr17	18110000	18120000	chr17	False	0.012308017911899635	22.0	-0.1642819889989191	97.0	-0.544002130201934	2197.0				False	False	False
chr17	18120000	18130000	chr17	False	-0.039578555637634086	22.0	-0.1299994676922567	97.0	-0.5396825162464056	2197.0	0.05188657354953372			False	False	False
chr17	18130000	18140000	chr17	False	0.002404676327598716	22.0	-0.03538353342533209	97.0	-0.5134252073491644	2197.0				False	False	False
chr17	18140000	18150000	chr17	False	0.07015016306485052	22.0	0.03259906461327137	97.0	-0.4970718487909063	2197.0				False	False	False
chr17	18150000	18160000	chr17	False	0.19820727150727704	22.0	0.07800556970684897	97.0	-0.4794210751914083	2197.0				False	False	False
chr17	18160000	18170000	chr17	False	0.2967477470179461	22.0	0.13926536191472672	97.0	-0.45976894966141824	2197.0				False	False	False
chr17	18170000	18180000	chr17	False	0.3101506735122417	22.0	0.13480882914927408	97.0	-0.4582112092246067	2197.0				False	False	False
chr17	18180000	18190000	chr17	False	0.21993678613510328	22.0	0.12165458611194983	97.0	-0.4496652693861668	2197.0				False	False	False
chr17	18190000	18200000	chr17	False	0.0886940288852293	22.0	0.08541857469284873	97.0	-0.4411535417312933	2197.0				False	False	False
chr17	18200000	18210000	chr17	False	0.07669056805225115	22.0	0.060339790955787516	97.0	-0.4323796844163976	2197.0				False	False	False
chr17	18210000	18220000	chr17	False	0.05404495488909658	22.0	0.046483487854153814	97.0	-0.42119570851541016	2197.0	0.25610571862314513			False	False	False
chr17	18220000	18230000	chr17	False	0.07028068357465064	22.0	0.03317287537523823	97.0	-0.40588692117871716	2197.0			0.1060924865394885	False	False	False
chr17	18230000	18240000	chr17	False	0.07553529289544551	22.0	0.0567935314749675	97.0	-0.3909074059757862	2197.0				False	False	False
chr17	18240000	18250000	chr17	False	0.17346931927868803	22.0	0.13129742537381775	97.0	-0.3598078353574809	2197.0				False	False	False
chr17	18250000	18260000	chr17	False	0.3113045160040373	22.0	0.2227090053598022	97.0	-0.32359122265433415	2197.0				False	False	False
chr17	18260000	18270000	chr17	False	0.3826421068075831	22.0	0.26612858145200624	97.0	-0.301988793493981	2197.0				False	False	False
chr17	18270000	18280000	chr17	False	0.4711330139746308	22.0	0.31549065445573243	97.0	-0.27797830457059436	2197.0				False	False	False
chr17	18280000	18290000	chr17	False	0.48442128163539844	22.0	0.3350713005981533	97.0	-0.2526141161163743	2197.0				False	False	False
chr17	18290000	18300000	chr17	False	0.38392140979466166	22.0	0.2880802206075064	97.0	-0.24438462914337916	2197.0				False	False	False
chr17	18300000	18310000	chr17	False	0.3126590666308382	22.0	0.18114254703021943	97.0	-0.2447751382443751	2197.0				False	False	False
chr17	18310000	18320000	chr17	False	0.23109657706943412	22.0	0.1573844525904898	87.0	-0.2458074170787502	2197.0		0.0014227879353710393		False	False	False
chr17	18320000	18330000	chr17	False	0.19732916725062796	22.0	0.11635072334730717	87.0	-0.23029197114382274	2197.0	0.02256917768597022		0.14215446173009516	False	False	False
chr17	18330000	18340000	chr17	False	0.21989834493659818	22.0	0.1909479423352353	77.0	-0.20454116540326397	2197.0				False	False	False
chr17	18340000	18350000	chr17	False	0.18367855737171845	22.0	0.25850518507740233	67.0	-0.1894826665357636	2197.0				False	False	False
chr17	18350000	18360000	chr17	False	0.05946834892810491	22.0	0.17039433062711234	67.0	-0.18645277083502423	2197.0	0.15347514259015985			False	False	False
chr17	18360000	18370000	chr17	False	0.14815722716351373	17.0	0.095955141178743	67.0	-0.1774107878555664	2197.0			0.008829830428949068	False	False	False
chr17	18370000	18380000	chr17	False	0.21294349151826475	17.0	0.10478497160769207	67.0	-0.1610592899896777	2197.0				False	False	False
chr17	18380000	18390000	chr17	False	0.2689908376028154	12.0	0.0961549470315748	67.0	-0.15329155848493212	2197.0				False	False	False
chr17	18390000	18400000	chr17	False	0.23198710643697107	8.0	0.05350085513178032	68.0	-0.16738202842563799	2198.0				False	False	False
chr17	18400000	18410000	chr17	True	-0.07464499538305644	8.0	0.07783998761449772	54.0	-0.18241295497112991	2156.0		0.029121396486197798		False	False	False
chr17	18410000	18420000	chr17	False	-0.22709377763108754	11.0	0.09745033759323884	62.0	-0.14128145834745137	2204.0				False	False	False
chr17	18420000	18430000	chr17	True	-0.5210612602438325	9.0	-0.060689273652094415	56.0	-0.18592189750625493	2160.0		0.04464043915880356		False	False	False
chr17	18430000	18440000	chr17	True	-0.6196392736588154	8.0	-0.07981858100376489	56.0	-0.17639883470084872	2162.0				False	False	False
chr17	18440000	18450000	chr17	False	-0.12944184290943248	8.0	-0.028651629758505177	61.0	-0.14072120465373797	2207.0				False	False	False
chr17	18450000	18460000	chr17	False	0.09530312859721281	9.0	-0.04161264723347877	60.0	-0.13377334925884546	2206.0				False	False	False
chr17	18460000	18470000	chr17	False	0.08261704965208112	9.0	-0.06283687966858063	60.0	-0.13334130181046228	2206.0				False	False	False
chr17	18470000	18480000	chr17	False	-0.27326922513792934	13.0	-0.1750450701041363	60.0	-0.14886303859870326	2206.0				False	False	False
chr17	18480000	18490000	chr17	False	-0.550271830794939	18.0	-0.22050500351439717	54.0	-0.15112399202996862	2207.0				False	False	False
chr17	18490000	18500000	chr17	True	-0.8757095303975493	16.0	-0.4545924028105707	48.0	-0.19805814411968858	2162.0	1.6397461168578387	0.06471684230922631		True	False	False
chr17	18500000	18510000	chr17	False	-0.5707020120308017	18.0	-0.35302554453348034	61.0	-0.15222174435555974	2206.0				False	False	False
chr17	18510000	18520000	chr17	False	-0.27044233942764767	17.0	-0.11365792601055286	53.0	-0.12602871961279466	2205.0				False	False	False
chr17	18520000	18530000	chr17	False	0.20109812989286843	17.0	-0.002687622465498227	61.0	-0.09476647270224568	2205.0				False	False	False
chr17	18530000	18540000	chr17	False	0.5624785200702095	13.0	-0.0016114851645690324	69.0	-0.07895459950947764	2205.0			0.016660887119431703	False	False	False
chr17	18540000	18550000	chr17	False	0.4025202417517948	17.0	0.015049401954862672	69.0	-0.06728977027171375	2159.0				False	False	False
chr17	18550000	18560000	chr17	False	0.27504953394438847	17.0	-0.06576385523894396	69.0	-0.06022432845810292	2113.0				False	False	False
chr17	18560000	18570000	chr17	False	0.25631007483113727	13.0	-0.1103070795982015	70.0	-0.0501241235406534	2068.0				False	False	False
chr17	18570000	18580000	chr17	True	-0.1591042138739552	12.0	-0.28529303087207697	64.0	-0.1025477698393813	1980.0		0.0524236462987279		False	False	False
chr17	18580000	18590000	chr17	False	-0.1013148499362344	14.0	-0.24213927446220423	70.0	-0.03853505994595177	1978.0				False	False	False
chr17	18590000	18600000	chr17	False	-0.24553544411708852	14.0	-0.35922067416286696	79.0	-0.00548446272442128	1933.0				False	False	False
chr17	18600000	18610000	chr17	True	-0.3928650154814429	12.0	-0.3708886738404156	72.0	-0.023541335842480804	1848.0		0.018056873118059525	0.705959974438569	False	True	False
